date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:04:30	2317/2317	---M--	200	added ('OK')	text/plain	etag:%222670317-90d-3d6d8cab0db00%22	http://www.datasavantconsulting.com/roland/testleft.sas	C:/My%20Web%20Sites/Roland/www.datasavantconsulting.com/roland/testleft.sas	(from http://www.datasavantconsulting.com/roland/sasautos.html)
20:04:31	1406/1406	---M--	200	added ('OK')	text/plain	etag:%22267023b-57e-43999dea557c0%22	http://www.datasavantconsulting.com/roland/left.sas	C:/My%20Web%20Sites/Roland/www.datasavantconsulting.com/roland/left.sas	(from http://www.datasavantconsulting.com/roland/sasautos.html)
20:04:31	2328/2328	---M--	200	added ('OK')	text/plain	etag:%22267031c-918-3d6d8cac01d40%22	http://www.datasavantconsulting.com/roland/testlowcase.sas	C:/My%20Web%20Sites/Roland/www.datasavantconsulting.com/roland/testlowcase.sas	(from http://www.datasavantconsulting.com/roland/sasautos.html)
20:04:31	1360/1360	---M--	200	added ('OK')	text/plain	etag:%222670242-550-43999def1a300%22	http://www.datasavantconsulting.com/roland/lowcase.sas	C:/My%20Web%20Sites/Roland/www.datasavantconsulting.com/roland/lowcase.sas	(from http://www.datasavantconsulting.com/roland/sasautos.html)
20:04:31	2361/2361	---M--	200	added ('OK')	text/plain	etag:%222670320-939-3d6d8cac01d40%22	http://www.datasavantconsulting.com/roland/testmatch.sas	C:/My%20Web%20Sites/Roland/www.datasavantconsulting.com/roland/testmatch.sas	(from http://www.datasavantconsulting.com/roland/sasautos.html)
20:04:31	3192/3192	---M--	200	added ('OK')	text/plain	etag:%22267024e-c78-43999dfe5c700%22	http://www.datasavantconsulting.com/roland/match.sas	C:/My%20Web%20Sites/Roland/www.datasavantconsulting.com/roland/match.sas	(from http://www.datasavantconsulting.com/roland/sasautos.html)
20:04:32	2415/2415	---M--	200	added ('OK')	text/plain	etag:%22267032a-96f-3d6d8cadea1c0%22	http://www.datasavantconsulting.com/roland/testnodup.sas	C:/My%20Web%20Sites/Roland/www.datasavantconsulting.com/roland/testnodup.sas	(from http://www.datasavantconsulting.com/roland/sasautos.html)
20:04:32	2142/2142	---M--	200	added ('OK')	text/plain	etag:%222670266-85e-43999e05fd900%22	http://www.datasavantconsulting.com/roland/nodup.sas	C:/My%20Web%20Sites/Roland/www.datasavantconsulting.com/roland/nodup.sas	(from http://www.datasavantconsulting.com/roland/sasautos.html)
20:04:32	2193/2193	---M--	200	added ('OK')	text/plain	etag:%22267032c-891-3d6d8cadea1c0%22	http://www.datasavantconsulting.com/roland/testnoquotes.sas	C:/My%20Web%20Sites/Roland/www.datasavantconsulting.com/roland/testnoquotes.sas	(from http://www.datasavantconsulting.com/roland/sasautos.html)
20:04:32	2314/2314	---M--	200	added ('OK')	text/plain	etag:%222670268-90a-46b4b8d2b7f80%22	http://www.datasavantconsulting.com/roland/noquotes.sas	C:/My%20Web%20Sites/Roland/www.datasavantconsulting.com/roland/noquotes.sas	(from http://www.datasavantconsulting.com/roland/sasautos.html)
20:04:33	2984/2984	---M--	200	added ('OK')	text/plain	etag:%22267033d-ba8-3d6d8cb3a2f40%22	http://www.datasavantconsulting.com/roland/testqcompress.sas	C:/My%20Web%20Sites/Roland/www.datasavantconsulting.com/roland/testqcompress.sas	(from http://www.datasavantconsulting.com/roland/sasautos.html)
20:04:33	970/970	---M--	404	error ('Not%20Found')	text/html	etag:%22264c95b-3ca-46e48f6228240%22	http://www.datasavantconsulting.com/roland/qcompress.sas	C:/My%20Web%20Sites/Roland/www.datasavantconsulting.com/roland/qcompress.sas	(from http://www.datasavantconsulting.com/roland/sasautos.html)
20:04:33	2330/2330	---M--	200	added ('OK')	text/plain	etag:%22267033e-91a-3d6d8cb3a2f40%22	http://www.datasavantconsulting.com/roland/testqleft.sas	C:/My%20Web%20Sites/Roland/www.datasavantconsulting.com/roland/testqleft.sas	(from http://www.datasavantconsulting.com/roland/sasautos.html)
20:04:33	1337/1337	---M--	200	added ('OK')	text/plain	etag:%222670294-539-43999e570d840%22	http://www.datasavantconsulting.com/roland/qleft.sas	C:/My%20Web%20Sites/Roland/www.datasavantconsulting.com/roland/qleft.sas	(from http://www.datasavantconsulting.com/roland/sasautos.html)
20:04:33	2548/2548	---M--	200	added ('OK')	text/plain	etag:%22267033f-9f4-3d6d8cb3a2f40%22	http://www.datasavantconsulting.com/roland/testqtrim.sas	C:/My%20Web%20Sites/Roland/www.datasavantconsulting.com/roland/testqtrim.sas	(from http://www.datasavantconsulting.com/roland/sasautos.html)
20:04:34	1343/1343	---M--	200	added ('OK')	text/plain	etag:%222670296-53f-43999e5801a80%22	http://www.datasavantconsulting.com/roland/qtrim.sas	C:/My%20Web%20Sites/Roland/www.datasavantconsulting.com/roland/qtrim.sas	(from http://www.datasavantconsulting.com/roland/sasautos.html)
20:04:34	2165/2165	---M--	200	added ('OK')	text/plain	etag:%222670341-875-3d6d8cb497180%22	http://www.datasavantconsulting.com/roland/testquotelst.sas	C:/My%20Web%20Sites/Roland/www.datasavantconsulting.com/roland/testquotelst.sas	(from http://www.datasavantconsulting.com/roland/sasautos.html)
20:04:34	2634/2634	---M--	200	added ('OK')	text/plain	etag:%222670298-a4a-44dc03d754dc0%22	http://www.datasavantconsulting.com/roland/quotelst.sas	C:/My%20Web%20Sites/Roland/www.datasavantconsulting.com/roland/quotelst.sas	(from http://www.datasavantconsulting.com/roland/sasautos.html)
20:04:34	2221/2221	---M--	200	added ('OK')	text/plain	etag:%222670340-8ad-3d6d8cb3a2f40%22	http://www.datasavantconsulting.com/roland/testquotecnt.sas	C:/My%20Web%20Sites/Roland/www.datasavantconsulting.com/roland/testquotecnt.sas	(from http://www.datasavantconsulting.com/roland/sasautos.html)
20:04:35	2320/2320	---M--	200	added ('OK')	text/plain	etag:%222670297-910-43999e58f5cc0%22	http://www.datasavantconsulting.com/roland/quotecnt.sas	C:/My%20Web%20Sites/Roland/www.datasavantconsulting.com/roland/quotecnt.sas	(from http://www.datasavantconsulting.com/roland/sasautos.html)
20:04:35	2255/2255	---M--	200	added ('OK')	text/plain	etag:%222670342-8cf-3d6d8cb497180%22	http://www.datasavantconsulting.com/roland/testquotescan.sas	C:/My%20Web%20Sites/Roland/www.datasavantconsulting.com/roland/testquotescan.sas	(from http://www.datasavantconsulting.com/roland/sasautos.html)
20:04:35	2824/2824	---M--	200	added ('OK')	text/plain	etag:%222670299-b08-43999e5cc65c0%22	http://www.datasavantconsulting.com/roland/quotescan.sas	C:/My%20Web%20Sites/Roland/www.datasavantconsulting.com/roland/quotescan.sas	(from http://www.datasavantconsulting.com/roland/sasautos.html)
20:04:35	2312/2312	---M--	200	added ('OK')	text/plain	etag:%222670345-908-3d6d8cb497180%22	http://www.datasavantconsulting.com/roland/testreadfile.sas	C:/My%20Web%20Sites/Roland/www.datasavantconsulting.com/roland/testreadfile.sas	(from http://www.datasavantconsulting.com/roland/sasautos.html)
20:04:35	2626/2626	---M--	200	added ('OK')	text/plain	etag:%22267029d-a42-43999e5fa2c80%22	http://www.datasavantconsulting.com/roland/readfile.sas	C:/My%20Web%20Sites/Roland/www.datasavantconsulting.com/roland/readfile.sas	(from http://www.datasavantconsulting.com/roland/sasautos.html)
20:04:36	2144/2144	---M--	200	added ('OK')	text/plain	etag:%222670346-860-3d6d8cb497180%22	http://www.datasavantconsulting.com/roland/testreadpipe.sas	C:/My%20Web%20Sites/Roland/www.datasavantconsulting.com/roland/testreadpipe.sas	(from http://www.datasavantconsulting.com/roland/sasautos.html)
20:04:36	2509/2509	---M--	200	added ('OK')	text/plain	etag:%22267029e-9cd-45a8b01dc2040%22	http://www.datasavantconsulting.com/roland/readpipe.sas	C:/My%20Web%20Sites/Roland/www.datasavantconsulting.com/roland/readpipe.sas	(from http://www.datasavantconsulting.com/roland/sasautos.html)
20:04:36	2162/2162	---M--	200	added ('OK')	text/plain	etag:%222670347-872-3d6d8cb497180%22	http://www.datasavantconsulting.com/roland/testremove.sas	C:/My%20Web%20Sites/Roland/www.datasavantconsulting.com/roland/testremove.sas	(from http://www.datasavantconsulting.com/roland/sasautos.html)
20:04:36	3058/3058	---M--	200	added ('OK')	text/plain	etag:%2226702a0-bf2-43999e618b100%22	http://www.datasavantconsulting.com/roland/remove.sas	C:/My%20Web%20Sites/Roland/www.datasavantconsulting.com/roland/remove.sas	(from http://www.datasavantconsulting.com/roland/sasautos.html)
20:04:36	2490/2490	---M--	200	added ('OK')	text/plain	etag:%222670350-9ba-3d6d8cb67f600%22	http://www.datasavantconsulting.com/roland/testrxmatch.sas	C:/My%20Web%20Sites/Roland/www.datasavantconsulting.com/roland/testrxmatch.sas	(from http://www.datasavantconsulting.com/roland/sasautos.html)
20:04:37	1819/1819	---M--	200	added ('OK')	text/plain	etag:%2226702b2-71b-43999e6a20540%22	http://www.datasavantconsulting.com/roland/rxmatch.sas	C:/My%20Web%20Sites/Roland/www.datasavantconsulting.com/roland/rxmatch.sas	(from http://www.datasavantconsulting.com/roland/sasautos.html)
20:04:37	2358/2358	---M--	200	added ('OK')	text/plain	etag:%222670352-936-3d6d8cb67f600%22	http://www.datasavantconsulting.com/roland/testsplitmac.sas	C:/My%20Web%20Sites/Roland/www.datasavantconsulting.com/roland/testsplitmac.sas	(from http://www.datasavantconsulting.com/roland/sasautos.html)
20:04:37	3965/3965	---M--	200	added ('OK')	text/plain	etag:%2226702ca-f7d-43999e6df0e40%22	http://www.datasavantconsulting.com/roland/splitmac.sas	C:/My%20Web%20Sites/Roland/www.datasavantconsulting.com/roland/splitmac.sas	(from http://www.datasavantconsulting.com/roland/sasautos.html)
20:04:37	970/970	---M--	404	error ('Not%20Found')	text/html	etag:%22264c95b-3ca-46e48f6228240%22	http://www.datasavantconsulting.com/roland/testsubstrw.sas	C:/My%20Web%20Sites/Roland/www.datasavantconsulting.com/roland/testsubstrw.sas	(from http://www.datasavantconsulting.com/roland/sasautos.html)
20:04:38	2196/2196	---M--	200	added ('OK')	text/plain	etag:%2226702d1-894-43999e81f7d80%22	http://www.datasavantconsulting.com/roland/substrw.sas	C:/My%20Web%20Sites/Roland/www.datasavantconsulting.com/roland/substrw.sas	(from http://www.datasavantconsulting.com/roland/sasautos.html)
20:04:38	2180/2180	---M--	200	added ('OK')	text/plain	etag:%22267035a-884-3d6d8cb95bcc0%22	http://www.datasavantconsulting.com/roland/testtherest.sas	C:/My%20Web%20Sites/Roland/www.datasavantconsulting.com/roland/testtherest.sas	(from http://www.datasavantconsulting.com/roland/sasautos.html)
20:04:38	1758/1758	---M--	200	added ('OK')	text/plain	etag:%22267036f-6de-43999e85c8680%22	http://www.datasavantconsulting.com/roland/therest.sas	C:/My%20Web%20Sites/Roland/www.datasavantconsulting.com/roland/therest.sas	(from http://www.datasavantconsulting.com/roland/sasautos.html)
20:04:38	2334/2334	---M--	200	added ('OK')	text/plain	etag:%22267035d-91e-3d6d8cba4ff00%22	http://www.datasavantconsulting.com/roland/testtrim.sas	C:/My%20Web%20Sites/Roland/www.datasavantconsulting.com/roland/testtrim.sas	(from http://www.datasavantconsulting.com/roland/sasautos.html)
20:04:38	1295/1295	---M--	200	added ('OK')	text/plain	etag:%222670376-50f-43999e8998f80%22	http://www.datasavantconsulting.com/roland/trim.sas	C:/My%20Web%20Sites/Roland/www.datasavantconsulting.com/roland/trim.sas	(from http://www.datasavantconsulting.com/roland/sasautos.html)
20:04:39	970/970	---M--	404	error ('Not%20Found')	text/html	etag:%22264c95b-3ca-46e48f6228240%22	http://www.datasavantconsulting.com/roland/testunimap.sas	C:/My%20Web%20Sites/Roland/www.datasavantconsulting.com/roland/testunimap.sas	(from http://www.datasavantconsulting.com/roland/sasautos.html)
20:04:39	4739/4739	---M--	200	added ('OK')	text/plain	etag:%22267037b-1283-479f72d13d4c0%22	http://www.datasavantconsulting.com/roland/unimap.sas	C:/My%20Web%20Sites/Roland/www.datasavantconsulting.com/roland/unimap.sas	(from http://www.datasavantconsulting.com/roland/sasautos.html)
20:04:39	2319/2319	---M--	200	added ('OK')	text/plain	etag:%222670369-90f-3d6d8cbc38380%22	http://www.datasavantconsulting.com/roland/testverify.sas	C:/My%20Web%20Sites/Roland/www.datasavantconsulting.com/roland/testverify.sas	(from http://www.datasavantconsulting.com/roland/sasautos.html)
20:04:39	2165/2165	---M--	200	added ('OK')	text/plain	etag:%2226703a1-875-43999ec4b9b00%22	http://www.datasavantconsulting.com/roland/verify.sas	C:/My%20Web%20Sites/Roland/www.datasavantconsulting.com/roland/verify.sas	(from http://www.datasavantconsulting.com/roland/sasautos.html)
20:04:39	2319/2319	---M--	200	added ('OK')	text/plain	etag:%222670368-90f-3d6d8cbc38380%22	http://www.datasavantconsulting.com/roland/testverifyb.sas	C:/My%20Web%20Sites/Roland/www.datasavantconsulting.com/roland/testverifyb.sas	(from http://www.datasavantconsulting.com/roland/sasautos.html)
20:04:40	2010/2010	---M--	200	added ('OK')	text/plain	etag:%2226703a0-7da-43999ec5add40%22	http://www.datasavantconsulting.com/roland/verifyb.sas	C:/My%20Web%20Sites/Roland/www.datasavantconsulting.com/roland/verifyb.sas	(from http://www.datasavantconsulting.com/roland/sasautos.html)
20:04:40	2170/2170	---M--	200	added ('OK')	text/plain	etag:%22267036a-87a-3d6d8cbc38380%22	http://www.datasavantconsulting.com/roland/testwindex.sas	C:/My%20Web%20Sites/Roland/www.datasavantconsulting.com/roland/testwindex.sas	(from http://www.datasavantconsulting.com/roland/sasautos.html)
20:04:40	1492/1492	---M--	200	added ('OK')	text/plain	etag:%2226703a4-5d4-43999ec6a1f80%22	http://www.datasavantconsulting.com/roland/windex.sas	C:/My%20Web%20Sites/Roland/www.datasavantconsulting.com/roland/windex.sas	(from http://www.datasavantconsulting.com/roland/sasautos.html)
20:04:40	2165/2165	---M--	200	added ('OK')	text/plain	etag:%22267036b-875-3d6d8cbc38380%22	http://www.datasavantconsulting.com/roland/testwords.sas	C:/My%20Web%20Sites/Roland/www.datasavantconsulting.com/roland/testwords.sas	(from http://www.datasavantconsulting.com/roland/sasautos.html)
20:04:41	2327/2327	---M--	200	added ('OK')	text/plain	etag:%2226702df-917-3d6d8c9f9c000%22	http://www.datasavantconsulting.com/roland/testage.sas	C:/My%20Web%20Sites/Roland/www.datasavantconsulting.com/roland/testage.sas	(from http://www.datasavantconsulting.com/roland/sasautos.html)
20:04:41	2252/2252	---M--	200	added ('OK')	text/plain	etag:%2226702e0-8cc-3d6d8ca090240%22	http://www.datasavantconsulting.com/roland/testaligndp.sas	C:/My%20Web%20Sites/Roland/www.datasavantconsulting.com/roland/testaligndp.sas	(from http://www.datasavantconsulting.com/roland/sasautos.html)
20:04:41	2005/2005	---M--	200	added ('OK')	text/plain	etag:%222670121-7d5-43999d51befc0%22	http://www.datasavantconsulting.com/roland/aligndp.sas	C:/My%20Web%20Sites/Roland/www.datasavantconsulting.com/roland/aligndp.sas	(from http://www.datasavantconsulting.com/roland/sasautos.html)
20:04:41	970/970	---M--	404	error ('Not%20Found')	text/html	etag:%22264c95b-3ca-46e48f6228240%22	http://www.datasavantconsulting.com/roland/testallfmtvals.sas	C:/My%20Web%20Sites/Roland/www.datasavantconsulting.com/roland/testallfmtvals.sas	(from http://www.datasavantconsulting.com/roland/sasautos.html)
20:04:41	3626/3626	---M--	200	added ('OK')	text/plain	etag:%222670127-e2a-46b4b9813db40%22	http://www.datasavantconsulting.com/roland/allfmtvals.sas	C:/My%20Web%20Sites/Roland/www.datasavantconsulting.com/roland/allfmtvals.sas	(from http://www.datasavantconsulting.com/roland/sasautos.html)
20:04:42	2601/2601	---M--	200	added ('OK')	text/plain	etag:%2226702e1-a29-3d6d8ca090240%22	http://www.datasavantconsulting.com/roland/testalluniq.sas	C:/My%20Web%20Sites/Roland/www.datasavantconsulting.com/roland/testalluniq.sas	(from http://www.datasavantconsulting.com/roland/sasautos.html)
20:04:42	2637/2637	---M--	200	added ('OK')	text/plain	etag:%222670131-a4d-46b4b9a763540%22	http://www.datasavantconsulting.com/roland/alluniq.sas	C:/My%20Web%20Sites/Roland/www.datasavantconsulting.com/roland/alluniq.sas	(from http://www.datasavantconsulting.com/roland/sasautos.html)
20:04:42	970/970	---M--	404	error ('Not%20Found')	text/html	etag:%22264c95b-3ca-46e48f6228240%22	http://www.datasavantconsulting.com/roland/testasciinop.sas	C:/My%20Web%20Sites/Roland/www.datasavantconsulting.com/roland/testasciinop.sas	(from http://www.datasavantconsulting.com/roland/sasautos.html)
20:04:42	1863/1863	---M--	200	added ('OK')	text/plain	etag:%22267013f-747-46b4b9cba0ac0%22	http://www.datasavantconsulting.com/roland/asciinonp.sas	C:/My%20Web%20Sites/Roland/www.datasavantconsulting.com/roland/asciinonp.sas	(from http://www.datasavantconsulting.com/roland/sasautos.html)
20:04:43	2804/2804	---M--	200	added ('OK')	text/plain	etag:%2226702e6-af4-3d6d8ca184480%22	http://www.datasavantconsulting.com/roland/testbydrop.sas	C:/My%20Web%20Sites/Roland/www.datasavantconsulting.com/roland/testbydrop.sas	(from http://www.datasavantconsulting.com/roland/sasautos.html)
20:04:43	2978/2978	---M--	200	added ('OK')	text/plain	etag:%222670199-ba2-43999d5a54400%22	http://www.datasavantconsulting.com/roland/bydrop.sas	C:/My%20Web%20Sites/Roland/www.datasavantconsulting.com/roland/bydrop.sas	(from http://www.datasavantconsulting.com/roland/sasautos.html)
20:04:43	2367/2367	---M--	200	added ('OK')	text/plain	etag:%2226702e7-93f-3d6d8ca184480%22	http://www.datasavantconsulting.com/roland/testbytitle.sas	C:/My%20Web%20Sites/Roland/www.datasavantconsulting.com/roland/testbytitle.sas	(from http://www.datasavantconsulting.com/roland/sasautos.html)
20:04:43	970/970	---M--	404	error ('Not%20Found')	text/html	etag:%22264c95b-3ca-46e48f6228240%22	http://www.datasavantconsulting.com/roland/testcapvar.sas	C:/My%20Web%20Sites/Roland/www.datasavantconsulting.com/roland/testcapvar.sas	(from http://www.datasavantconsulting.com/roland/sasautos.html)
20:04:43	2982/2982	---M--	200	added ('OK')	text/plain	etag:%22267019c-ba6-43999d5d30ac0%22	http://www.datasavantconsulting.com/roland/capvar.sas	C:/My%20Web%20Sites/Roland/www.datasavantconsulting.com/roland/capvar.sas	(from http://www.datasavantconsulting.com/roland/sasautos.html)
20:04:44	2300/2300	---M--	200	added ('OK')	text/plain	etag:%2226702e9-8fc-3d6d8ca184480%22	http://www.datasavantconsulting.com/roland/testcasestrvar.sas	C:/My%20Web%20Sites/Roland/www.datasavantconsulting.com/roland/testcasestrvar.sas	(from http://www.datasavantconsulting.com/roland/sasautos.html)
20:04:44	2400/2400	---M--	200	added ('OK')	text/plain	etag:%2226702ea-960-3d6d8ca184480%22	http://www.datasavantconsulting.com/roland/testchar2num.sas	C:/My%20Web%20Sites/Roland/www.datasavantconsulting.com/roland/testchar2num.sas	(from http://www.datasavantconsulting.com/roland/sasautos.html)
20:04:44	3225/3225	---M--	200	added ('OK')	text/plain	etag:%2226701a0-c99-43999d722bc40%22	http://www.datasavantconsulting.com/roland/char2num.sas	C:/My%20Web%20Sites/Roland/www.datasavantconsulting.com/roland/char2num.sas	(from http://www.datasavantconsulting.com/roland/sasautos.html)
